id,tag_id,name,category,count,ips,zh_name
7796,664922,dragon_horns,0,53816,[],龙角
7797,378567,robot_girl,0,4780,[],机器人女孩
7798,585968,heads-up_display,0,1373,[],抬头显示器
7799,1357563,blue_helmet,0,2329,[],蓝色头盔
7800,1367418,red_helmet,0,2111,[],红色头盔
7801,613203,orange_legwear,0,0,[],橙色腿饰
7802,646095,powering_up,0,1341,[],蓄力
7803,27674,giant_monster,0,1348,[],巨型怪兽
7804,522733,u.n._spacy,0,676,[],统合宇宙军
7805,649804,dating,0,1018,[],约会
7806,714513,menu_board,0,1222,[],菜单板
7807,1562922,holding_carrot,0,851,[],拿着胡萝卜
7808,1915696,criss-cross_straps,0,1206,[],交叉绑带
7809,1127765,black_veil,0,5448,[],黑色面纱
7810,1374563,school_of_fish,0,854,[],鱼群
7811,711900,toothbrush_in_mouth,0,754,[],嘴里叼着牙刷
7812,614593,white_snake,0,2916,[],白蛇
7813,1373317,paizuri_invitation,0,895,[],乳交邀请
7814,1680143,pegasus_knight_uniform_(fire_emblem),0,665,[],天马骑士制服(火焰纹章)
7815,501948,wing_ears,0,965,[],翼状耳
7816,1500711,facing_up,0,1484,[],面朝上
7817,542603,hinamatsuri,0,763,[],女儿节
7818,394916,2008,0,956,[],2008年
7819,1345444,holding_coin,0,1675,[],手持硬币
7820,1319620,wing_hair_ornament,0,8686,[],翅膀发饰
7821,1532157,green_eyeshadow,0,1321,[],绿色眼影
7822,13274,rubik's_cube,0,793,[],魔方
7823,1300914,leash_pull,0,1708,[],拉牵引绳
7824,675461,rolling_suitcase,0,2170,[],拉杆行李箱
7825,1320993,print_necktie,0,1517,[],印花领带
7826,453294,houndstooth,0,1531,[],千鸟格纹
7827,617246,leather_belt,0,3136,[],皮带
7828,482941,flight_deck,0,5086,[],飞行甲板
7829,1366949,anchor_ornament,0,1006,[],锚饰
7830,551591,deerstalker,0,2593,[],猎鹿帽
7831,1378575,monsterification,0,4021,[],怪物化
7832,1328313,shell_hair_ornament,0,1584,[],贝壳发饰
7833,1682448,yellow_trim,0,2539,[],黄色镶边
7834,527884,christmas_wreath,0,937,[],圣诞花环
7835,527885,christmas_stocking,0,1185,[],圣诞袜
7836,13691,bomber_jacket,0,3498,[],轰炸机夹克
7837,724196,thigh_pouch,0,5058,[],大腿包
7838,456918,piano_print,0,721,[],钢琴印花
7839,423622,pelt,0,1289,[],毛皮
7840,605129,shaft_look,0,647,[],SHAFT画风
7841,412638,ticket,0,1347,[],票券
7842,588631,in_heat,0,1094,[],发情
7843,401062,x3,0,1109,[],x3(表情)
7844,1070070,fishnet_bodysuit,0,0,[],渔网连体衣
7845,1955072,screenshot_inset,0,1459,[],截图内嵌
7846,1409727,torn_cloak,0,1154,[],破损斗篷
7847,1417293,pink_feathers,0,834,[],粉色羽毛
7848,1505133,spanish_text,0,1601,[],西班牙语文字
7849,675804,nervous_smile,0,8748,[],紧张微笑
7850,1309364,single_head_wing,0,1197,[],单头翼
7851,1377225,bruise_on_face,0,3112,[],脸上瘀伤
7852,607136,split_ponytail,0,2607,[],分叉马尾
7853,658295,cryokinesis,0,817,[],冰系能力
7854,120908,chess,0,1114,[],国际象棋
7855,689166,king_(chess),0,1437,[],王(国际象棋)
7856,642029,queen_(chess),0,1405,[],后(国际象棋)
7857,534507,two-tone_eyes,0,13094,[],双色瞳
7858,605322,checkered_shirt,0,1306,[],格子衬衫
7859,589458,<o>_<o>,0,1401,[],<o>_<o>(表情)
7860,1413251,fur-trimmed_collar,0,2001,[],毛领
7861,2022180,sideless_shirt,0,2097,[],无侧边衬衫
7862,468419,hangar,0,787,[],机库
7863,1161750,boy_sandwich,0,1307,[],男孩三明治
7864,709715,flattop,0,872,[],平头
7865,1489407,martial_arts_belt,0,1549,[],武术腰带
7866,374917,prison_clothes,0,1929,[],囚服
7867,602427,wrestling_outfit,0,3553,[],摔角服
7868,467711,possessed,0,2504,[],被附身
7869,457036,steak,0,1400,[],牛排
7870,657589,crotch_cutout,0,1893,[],胯部镂空
7871,1601462,blue_wrist_cuffs,0,1315,[],蓝色腕套
7872,1441197,red_bandeau,0,1155,[],红色抹胸
7873,653485,torn_leotard,0,2491,[],撕裂的紧身衣
7874,1448827,minimap,0,691,[],小地图
7875,522385,swirl,0,849,[],旋涡
7876,1623058,male_maid,0,7090,[],男仆
7877,1329132,cherry_hair_ornament,0,1852,[],樱桃发饰
7878,1611404,food-themed_earrings,0,2385,[],食物主题耳环
7879,476906,spray_can,0,1917,[],喷漆罐
7880,2062608,medium_sideburns,0,972,[],中等鬓角
7881,1458709,frilled_wristband,0,1108,[],褶边腕带
7882,1350589,bandaid_on_forehead,0,1703,[],额头创可贴
7883,543247,eyebrow_piercing,0,4008,[],眉环
7884,1334027,argyle_cutout,0,742,[],菱形镂空
7885,525594,vomiting,0,772,[],呕吐
7886,1546270,cross-laced_cutout,0,868,[],交叉绑带镂空
7887,1255353,loungewear,0,2367,[],家居服
7888,535308,body_markings,0,12035,[],身体标记
7889,1247747,hair_strand,0,2379,[],发丝
7890,537303,shoulder_belt,0,3135,[],肩带
7891,525582,print_socks,0,847,[],印花袜子
7892,693714,cat_ear_hairband,0,2342,[],猫耳发箍
7893,535487,hand_over_eye,0,1410,[],手遮眼
7894,657138,cat_mask,0,1188,[],猫面具
7895,537237,coat_dress,0,1365,[],外套连衣裙
7896,496608,master_sword,0,2304,[],大师之剑
7897,595747,shared_blanket,0,815,[],共用毯子
7898,1474162,gekkoukan_high_school_uniform,0,5064,[],月光馆高中校服
7899,555318,blocking,0,761,[],阻挡
7900,655271,naked_jacket,0,4163,[],裸穿外套
7901,1247797,bike_shorts_under_shorts,0,1430,[],短裤下穿自行车短裤
7902,388208,orange_hoodie,0,2777,[],橙色连帽衫
7903,420294,yellow_skin,0,5810,[],黄色皮肤
7904,1257081,scar_on_cheek,0,18880,[],脸颊疤痕
7905,579303,tail_ring,0,2136,[],尾环
7906,1445462,gradient_horns,0,1477,[],渐变角
7907,1476481,multicolored_horns,0,4252,[],彩色角
7908,1609075,orange_horns,0,1147,[],橙色角
7909,1369696,pink_horns,0,1880,[],粉色角
7910,1408010,pom_pom_earrings,0,1255,[],绒球耳环
7911,1481466,purple_horns,0,3616,[],紫色角
7912,1472669,collared_capelet,0,1867,[],带领披肩
7913,510070,:i,0,4774,[],:i(表情)
7914,691122,transparent_censoring,0,914,[],透明遮挡
7915,1386715,zipper_skirt,0,765,[],拉链裙
7916,478325,2010,0,1568,[],2010年
7917,452607,2009,0,1374,[],2009年
7918,895870,painted_clothes,0,677,[],彩绘衣服
7919,1441858,lap_pillow_invitation,0,1177,[],膝枕邀请
7920,1641902,disembodied_eye,0,1150,[],浮游眼球
7921,467468,congratulations,0,995,[],恭喜
7922,1590671,chest_harness,0,14278,[],胸部束带
7923,1459749,pelvic_curtain_lift,0,1244,[],掀开胯部帘幕
7924,1871372,streetwear,0,1862,[],街头服饰
7925,1601728,gladiator_sandals,0,2273,[],角斗士凉鞋
7926,663411,holding_another's_foot,0,1031,[],握着别人的脚
7927,1325797,covered_anus,0,864,[],遮挡肛门
7928,1509969,hip_focus,0,15668,[],臀部特写
7929,1629722,large_pectorals,0,52282,[],大胸肌
7930,686220,pink_sleeves,0,5469,[],粉色袖子
7931,1495060,pants_tucked_in,0,1837,[],裤子塞进
7932,1597540,two-sided_coat,0,3195,[],双面外套
7933,408561,lava,0,2074,[],熔岩
7934,1971397,aroused_nosebleed,0,1136,[],兴奋流鼻血
7935,1994923,walker_(robot),0,877,[],步行机(机器人)
7936,1372005,brown_lips,0,1228,[],棕色嘴唇
7937,453530,power_suit,0,1474,[],动力服
7938,597366,panties_over_pantyhose,0,808,[],内裤套连裤袜
7939,1316299,multicolored_scarf,0,1425,[],彩色围巾
7940,720999,aqua_jacket,0,3894,[],水色夹克
7941,415865,broken_armor,0,1039,[],破损盔甲
7942,564956,color_contrast,0,1248,[],色彩对比
7943,519382,decepticon,0,1715,[],霸天虎
7944,1292990,very_long_tongue,0,1006,[],超长舌头
7945,392736,greenhouse,0,720,[],温室
7946,1451576,checkered_sash,0,1151,[],格子腰带
7947,702474,ribbed_leotard,0,1896,[],罗纹紧身衣
7948,2114289,sleeved_leotard,0,1893,[],长袖紧身连衣裤
7949,723924,very_long_fingernails,0,2825,[],超长指甲
7950,649309,power_connection,0,969,[],电源连接
7951,411436,evoker,0,838,[],召唤器
7952,1409032,mole_on_arm,0,1379,[],手臂上的痣
7953,1347574,mole_on_body,0,476,[],身体上的痣
7954,572327,splatter,0,1432,[],飞溅
7955,611065,lace_choker,0,2565,[],蕾丝项圈
7956,541608,fishbowl,0,830,[],鱼缸
7957,379633,fertilization,0,3282,[],受精
7958,472861,ovum,0,3401,[],卵子
7959,1329387,deviantart_username,0,3978,[],DeviantArt用户名
7960,396859,budget_sarashi,0,2477,[],简易绷带
7961,397042,temple,0,1100,[],寺庙
7962,649302,hydrokinesis,0,2225,[],控水能力
7963,1579047,rabbit_pose,0,6139,[],兔子姿势
7964,1461344,papakha,0,1667,[],帕帕哈帽
7965,1687001,male_underwear_pull,0,1305,[],拉男性内裤
7966,474598,tate_eboshi,0,12937,[],立乌帽子
7967,412891,prison_cell,0,967,[],牢房
7968,1439729,green_fur,0,2603,[],绿色毛发
7969,1400567,yin_yang_print,0,1102,[],阴阳印花
7970,469544,navel_hair,0,9272,[],肚脐毛
7971,1393817,platinum_blonde_hair,0,4476,[],白金色头发
7972,1450741,oohashi_high_school_uniform,0,1759,[],大桥高中校服
7973,1023597,large_hands,0,2426,[],大手
7974,664349,ruyi_jingu_bang,0,714,[],如意金箍棒
7975,1263464,potara_earrings,0,1957,[],波塔拉耳环
7976,1050723,super_saiyan_4,0,1454,[],超级赛亚人4
7977,1551407,metamoran_vest,0,1244,[],梅塔莫尔背心
7978,445034,huge_testicles,0,2068,[],巨大睾丸
7979,1778351,yellow_gemstone,0,1528,[],黄色宝石
7980,1448570,gold_earrings,0,10350,[],金耳环
7981,1514435,scoop_neck,0,1020,[],勺领
7982,1342607,holding_lantern,0,4854,[],手持灯笼
7983,1399875,aqua_kimono,0,1551,[],水色和服
7984,1507043,himejoshi,0,733,[],姬女子
7985,1345296,skeleton_print,0,1367,[],骷髅印花
7986,816378,labret_piercing,0,1322,[],唇钉
7987,590861,black_sky,0,1763,[],黑色天空
7988,1391985,grey_hoodie,0,9411,[],灰色连帽衫
7989,621690,no_mask,0,1829,[],无面具
7990,724362,single_detached_sleeve,0,7415,[],单侧分离袖
7991,693711,floating_rock,0,1013,[],浮空岩石
7992,1311812,green_hakama,0,1846,[],绿色袴
7993,1333532,mole_on_pussy,0,932,[],阴部有痣
7994,1820626,half-erect,0,1056,[],半勃起
7995,476601,suneate,0,685,[],胫甲
7996,12500,pendulum,0,2027,[],摆锤
7997,1390304,over_the_knee,0,754,[],过膝
7998,519987,pikmin_(creature),0,2331,[],皮克敏(生物)
7999,485720,policeman,0,1288,[],警察
8000,499818,nipple_rub,0,1171,[],乳头摩擦
8001,403070,grenade_launcher,0,1378,[],榴弹发射器
8002,420441,teamwork,0,640,[],团队合作
8003,1439570,tall_female,0,4525,[],高挑女性
8004,1304064,black_apron,0,5232,[],黑色围裙
8005,2202217,futa_without_pussy,0,2169,[],无阴部扶她
8006,1332003,champagne_flute,0,3965,[],香槟笛杯
8007,1308574,polka_dot_pajamas,0,1252,[],圆点睡衣
8008,492127,glass_slipper,0,807,[],玻璃鞋
8009,610524,star-shaped_pupils,0,24495,[],星形瞳孔
8010,1627131,clarent_(fate),0,868,[],克拉伦特(Fate)
8011,451531,cutting,0,1027,[],切割
8012,1880820,two-tone_sports_bra,0,1718,[],双色运动内衣
8013,1328348,group_name,0,2540,[],团体名称
8014,1479848,holding_quill,0,1440,[],手持羽毛笔
8015,1551114,covered_abs,0,4727,[],遮腹
8016,1395228,eyes_in_shadow,0,1018,[],阴影中的眼睛
8017,537940,flagpole,0,769,[],旗杆
8018,398263,eyebrows,0,42905,[],眉毛
8019,653735,ahoge_wag,0,1008,[],呆毛摆动
8020,1241229,butterfly_tattoo,0,1166,[],蝴蝶纹身
8021,667047,scratching_cheek,0,1038,[],挠脸颊
8022,1478379,dress_flower,0,5125,[],裙子花
8023,402907,earth_federation,0,1048,[],地球联邦
8024,1372592,bath_yukata,0,2668,[],浴衣
8025,1260709,copy_ability,0,1367,[],复制能力
8026,1349162,holding_balloon,0,3418,[],手持气球
8027,557999,wiping_face,0,2448,[],擦脸
8028,1450600,very_wide_shot,0,1731,[],极远景
8029,1416546,red_hoodie,0,4943,[],红色连帽衫
8030,1435434,two-tone_skirt,0,6428,[],双色裙子
8031,1501299,grey_sweater_vest,0,1563,[],灰色毛衣背心
8032,607516,holding_leg,0,532,[],抱腿
8033,1412053,magatama_necklace,0,3773,[],勾玉项链
8034,566473,single_sandal,0,732,[],单只凉鞋
8035,1307284,arm_on_own_head,0,778,[],手臂放在自己头上
8036,517418,aunt_and_niece,0,1055,[],姨妈和侄女
8037,1582502,scar_on_stomach,0,3228,[],腹部疤痕
8038,381685,pig_ears,0,1126,[],猪耳朵
8039,1553233,yume_kawaii,0,2566,[],梦可爱
8040,1604827,blue_trim,0,2607,[],蓝色镶边
8041,409201,pinned,0,1932,[],被钉住
8042,1402718,holding_scepter,0,1358,[],手持权杖
8043,511657,alternate_form,0,5401,[],其他形态
8044,1754190,onii-shota,0,1560,[],哥哥正太
8045,1371093,plant_hair,0,797,[],植物头发
8046,1671079,game_screenshot_background,0,1104,[],游戏截图背景
8047,2022890,screenshot_background,0,1365,[],截图背景
8048,482537,movie_theater,0,968,[],电影院
8049,1399177,brown_cloak,0,3154,[],棕色斗篷
8050,1263906,star_wand,0,1115,[],星星魔杖
8051,433346,horn_grab,0,1088,[],抓角
8052,696037,bulging_eyes,0,1112,[],凸眼
8053,404746,immobilization,0,905,[],束缚
8054,918835,biting_neck,0,913,[],咬脖子
8055,508969,cow_boy,0,2359,[],牛仔男孩
8056,1271930,nanodesu_(phrase),0,966,[],nanodesu(语气词)
8057,1488757,cartoonized,0,729,[],卡通化
8058,1282703,stained_clothes,0,1152,[],污渍衣物
8059,1820926,sleeveless_turtleneck_leotard,0,0,[],无袖高领连体衣
8060,1574670,two-sided_dress,0,1917,[],双面连衣裙
8061,609486,single_strap,0,2540,[],单肩带
8062,599459,pixie_cut,0,1168,[],精灵短发
8063,541640,button_eyes,0,2052,[],纽扣眼
8064,536246,extra_legs,0,733,[],多条腿
8065,460224,rubber_gloves,0,1435,[],橡胶手套
8066,700045,stray_pubic_hair,0,4455,[],散乱阴毛
8067,537025,thigh_belt,0,7031,[],大腿带
8068,484724,pouty_lips,0,1128,[],噘唇
8069,513765,broken_horn,0,4253,[],断角
8070,1404857,holding_rope,0,1078,[],拿绳子
8071,1259138,mole_on_ass,0,2771,[],臀部痣
8072,675816,kissing_neck,0,1460,[],吻颈
8073,2027917,sheet_ghost,0,1075,[],床单幽灵
8074,570577,fur_bikini,0,821,[],毛皮比基尼
8075,1488457,grey_horns,0,4826,[],灰色角
8076,2233741,single_ear_down,0,1213,[],单耳下垂
8077,542661,nightstand,0,838,[],床头柜
8078,415994,scribble,0,372,[],涂鸦
8079,1405752,meme_attire,0,0,[],梗装束
8080,1077069,object_head,0,2690,[],物体头
8081,583137,ear_protection,0,1530,[],护耳
8082,1520977,print_mug,0,828,[],印花杯子
8083,1326625,implied_yaoi,0,2845,[],暗示BL
8084,935198,optical_sight,0,978,[],光学瞄准镜
8085,1378643,holding_egg,0,1087,[],拿着鸡蛋
8086,660094,cracked_glass,0,1214,[],破碎的玻璃
8087,548098,mast,0,1474,[],桅杆
8088,1294119,suspenders_slip,0,939,[],吊带滑落
8089,1847146,multi-strapped_bikini_top,0,2542,[],多带比基尼上衣
8090,643401,dragon_boy,0,7255,[],龙男孩
8091,560578,multicolored_skin,0,19444,[],多色皮肤
8092,609685,two-tone_skin,0,14835,[],双色皮肤
8093,1458431,holding_comb,0,928,[],拿着梳子
8094,674500,large_testicles,0,2884,[],大睾丸
8095,1480873,presenting_foot,0,3175,[],展示脚
8096,1346040,pink_hakama,0,1306,[],粉色袴
8097,507276,paper_crane,0,1431,[],纸鹤
8098,558276,temari_ball,0,844,[],手鞠球
8099,10789,bookbag,0,718,[],书包
8100,572593,noh_mask,0,1879,[],能面具
8101,1937162,black_arm_warmers,0,1928,[],黑色臂套
8102,1345306,holding_mirror,0,1481,[],手持镜子
8103,584748,:s,0,689,[],:s(表情)
8104,1881200,ashford_academy_school_uniform,0,1118,[],阿什福德学院校服
8105,2092313,horizontal-striped_thighhighs,0,3873,[],横条纹大腿袜
8106,384827,wrist_cutting,0,818,[],割腕
8107,1398644,aqua_pants,0,925,[],水蓝色裤子
8108,1345310,collared_vest,0,2730,[],有领马甲
8109,2221150,ancient_egyptian_clothes,0,4853,[],古埃及服装
8110,1244336,flower_brooch,0,2808,[],花朵胸针
8111,716702,checkered_bow,0,1138,[],格子蝴蝶结
8112,1670355,furry_with_furry,0,4340,[],兽人与兽人
8113,2169994,motoyui,0,1027,[],元结
8114,1163716,red_petals,0,2374,[],红色花瓣
8115,991822,blue_eyeshadow,0,4307,[],蓝色眼影
8116,1552258,fish_boy,0,1737,[],鱼男孩
8117,551150,cosmos_(flower),0,814,[],波斯菊
8118,439969,sprinkles,0,1400,[],糖针
8119,204329,arrancar,0,1011,[],破面
8120,1509239,cross-laced_bikini,0,989,[],交叉绑带比基尼
8121,1985698,vehicle_and_personification,0,921,[],车辆与拟人化
8122,1402775,white_mask,0,3634,[],白色面具
8123,1723482,flame-tipped_tail,0,4712,[],火焰尾尖
8124,474347,affectionate,0,1632,[],深情
8125,1353724,holding_cake,0,1733,[],拿着蛋糕
8126,478554,contrast,0,1045,[],对比
8127,176537,bartender,0,1881,[],酒保
8128,1981057,white_arm_warmers,0,1241,[],白色臂套
8129,1241808,looking_at_hand,0,1350,[],看手
8130,1353409,fine_fabric_emphasis,0,3312,[],细腻布料强调
8131,1266144,furoshiki,0,673,[],包袱布
8132,655737,pants_under_skirt,0,1631,[],裙下裤子
8133,702130,spider_print,0,842,[],蜘蛛印花
8134,1284171,after_paizuri,0,2857,[],乳交后
8135,2006765,unworn_eyepatch,0,1015,[],未佩戴眼罩
8136,1507688,cross-laced_skirt,0,1128,[],交叉系带裙
8137,374312,pilot,0,1249,[],飞行员
8138,1281555,aran_sweater,0,5043,[],阿兰毛衣
8139,1518573,cable_knit,0,7298,[],麻花编织
8140,1286664,kabedon,0,4174,[],壁咚
8141,550419,keyring,0,726,[],钥匙环
8142,778650,single_arm_warmer,0,1615,[],单臂套
8143,1391180,o-ring_belt,0,1916,[],O型环腰带
8144,1172565,dragon_tattoo,0,872,[],龙纹身
8145,399414,laboratory,0,759,[],实验室
8146,381959,tofu,0,818,[],豆腐
8147,615599,on_water,0,783,[],在水上
8148,1440622,green_headband,0,2065,[],绿色发带
8149,685558,cat_day,0,2405,[],猫之日
8150,2085208,gold_armlet,0,2270,[],金臂环
8151,648077,heart_of_string,0,15906,[],心形绳结
8152,460701,pagoda,0,1177,[],宝塔
8153,1480198,red_brooch,0,2014,[],红色胸针
8154,668837,ghost_costume,0,2279,[],幽灵服装
8155,493981,wolf_costume,0,750,[],狼服装
8156,699839,halloween_costume,0,19864,[],万圣节服装
8157,1658263,armpit_focus,0,2288,[],腋下特写
8158,436631,sinking,0,754,[],下沉
8159,269258,chat_log,0,2078,[],聊天记录
8160,467444,kerchief,0,632,[],方巾
8161,475807,seed,0,810,[],种子
8162,1327857,red_apron,0,2709,[],红色围裙
8163,1677978,shirt_partially_tucked_in,0,1045,[],衬衫部分塞入
8164,1512622,holding_carton,0,1163,[],拿着纸箱
8165,488259,skull_mask,0,2583,[],骷髅面具
8166,438228,imitating,0,731,[],模仿
8167,487384,scorpion_tail,0,765,[],蝎尾
8168,1469130,multiple_straps,0,714,[],多条带子
8169,519091,coffee_table,0,778,[],咖啡桌
8170,1427240,shirt_overhang,0,1417,[],衬衫下摆外露
8171,609075,red_mask,0,2855,[],红色面具
8172,474442,plume,0,2416,[],羽饰
8173,1394470,black_coat_(kingdom_hearts),0,1012,[],黑色外套(王国之心)
8174,468371,long_sidelocks,0,11430,[],长鬓发
8175,1442709,fewer_digits,0,4414,[],少指
8176,692139,penguin_hood,0,1192,[],企鹅兜帽
8177,1256544,removing_jacket,0,1125,[],脱外套
8178,379013,note,0,1260,[],笔记
8179,658126,cream_on_face,0,1281,[],脸上奶油
8180,1488686,tilted_headwear,0,15643,[],歪戴头饰
8181,722453,thumb_ring,0,4017,[],拇指环
8182,1344738,snowflake_background,0,1307,[],雪花背景
8183,535126,bell_pepper,0,783,[],甜椒
8184,1501189,stitched_face,0,4051,[],缝合脸
8185,580695,big_belly,0,6309,[],大肚子
8186,1263450,print_skirt,0,8231,[],印花裙
8187,1567541,holding_trident,0,0,[],拿着三叉戟
8188,375527,kimono_skirt,0,1881,[],和服裙
8189,622330,oversized_limbs,0,1231,[],巨大肢体
8190,552418,detached_hair,0,1388,[],分离的头发
8191,627605,pushing_away,0,1041,[],推开
8192,1483054,veiny_hands,0,1135,[],青筋暴起的手
8193,1492153,green_horns,0,1800,[],绿色角
8194,1716159,human_scabbard,0,1561,[],人体刀鞘
8195,776463,enpera,0,3809,[],恩佩拉
8196,549186,animal_head,0,1250,[],动物头
8197,1393006,crescent_necklace,0,1250,[],新月项链
8198,1559517,aqua_trim,0,1513,[],水蓝色装饰
8199,490626,smoke_trail,0,2380,[],烟迹
8200,1119350,normal_suit,0,0,[],普通西装
8201,1835593,ornate_ring,0,1451,[],华丽戒指
8202,1582504,scar_on_neck,0,3811,[],颈部疤痕
8203,548540,puckered_anus,0,3078,[],收缩肛门
8204,545665,aqua_skin,0,1161,[],水蓝色皮肤
8205,1665195,reference_inset,0,8224,[],参考插图
8206,591683,under_kotatsu,0,1914,[],被炉下
8207,1413839,holding_jar,0,921,[],拿着罐子
